median_income,percent_college,percent_lunch,percent_married,rate_unemployment,school_level,school_type,state,year,zip_code,average_act
76250.0,0.889284126278346,0.123577235772358,0.71413390010627,0.0563519525457242,High,Regular School,PA,2016-2017,19038,22.9120879120879
49167.0,0.448895027624309,0.332887700534759,0.603423680456491,0.0393013100436681,High,Regular School,PA,2016-2017,18848,20.6898656898657
36237.0,0.339509263895844,0.286666666666667,0.571428571428571,0.0886278697277096,High,Regular School,OH,2016-2017,44654,22.0
24564.0,0.247372675828618,0.540752351097179,0.728085867620751,0.186400937866354,High,Regular School,TX,2016-2017,76504,21.2026862026862
111228.0,0.88215836262146,0.146253602305476,0.925798371947401,0.0719408337068579,High,Regular School,NC,2016-2017,28027,22.0573870573871
44364.0,0.560606060606061,0.287671232876712,0.599111111111111,0.0822510822510823,High,Regular School,OH,2016-2017,43515,21.0
49740.0,0.493452380952381,0.330739299610895,0.870879120879121,0.061614730878187,High,Regular School,IN,2016-2017,47355,20.8388278388278
60543.0,0.798643493005511,0.331737673528004,0.712727272727273,0.0799825174825175,High,Regular School,IL,2016-2017,61265,20.4
33051.0,0.512280701754386,0.684424150177575,0.651359516616314,0.102551757342321,High,Regular School,TX,2016-2017,78852,17.6373626373626
36219.0,0.442065009560229,0.370860927152318,0.662889518413598,0.0933628318584071,High,Regular School,MO,2016-2017,63841,21.3
52153.0,0.56,0.395604395604396,0.732075471698113,0.0883190883190883,High,Regular School,MO,2016-2017,64012,21.6
32027.0,0.606326889279438,0.875510204081633,0.329696024941543,0.205690574985181,High,Regular School,MO,2016-2017,63137,15.2
44167.0,0.413333333333333,0.343558282208589,0.730169050715215,0.0686015831134565,High,Regular School,IN,2016-2017,46761,20.4969474969475
19014.0,0.344961240310078,0.241502683363148,0.263910969793323,0.178423236514523,High,Regular School,NC,2016-2017,28052,22.9365079365079
59427.0,0.639270771069934,0.354219948849105,0.678660669665167,0.0527983104540655,High,Regular School,GA,2016-2017,31032,19.5421245421245
81755.0,0.758978451715882,0.508620689655172,0.770945426594927,0.0606190885640585,High,Regular School,NC,2016-2017,28078,20.1282051282051
41116.0,0.503966597077244,0.448481238832638,0.781150159744409,0.033606204222318,High,Regular School,TX,2016-2017,76033,20.2747252747253
46000.0,0.455212922173275,0.428969359331476,0.757940854326396,0.121759622937942,High,Regular School,GA,2016-2017,30680,19.3223443223443
34148.0,0.395066413662239,0.47032967032967,0.570454545454545,0.0957999056158565,High,Regular School,IN,2016-2017,46036,21.1758241758242
47401.0,0.454623287671233,0.303939962476548,0.519402985074627,0.10550250113688,High,Regular School,PA,2016-2017,18080,21.9352869352869
76949.0,0.698268472484142,0.377880184331797,0.727041537157389,0.092019996296982,High,Regular School,TX,2016-2017,75068,19.9084249084249
65747.0,0.890764647467726,0.074570590699623,0.617401668653158,0.0350617283950617,High,Regular School,IN,2016-2017,46032,24.7387057387057
49628.0,0.567253653053578,0.376603773584906,0.564994882292733,0.0956521739130435,High,Regular School,MO,2016-2017,64119,20.0
55273.0,0.805054151624549,0.144859813084112,0.844621513944223,0.0191725529767911,High,Regular School,PA,2016-2017,16142,21.8376068376068
43632.0,0.732925952552121,0.230989136649514,0.459114139693356,0.17962577962578,High,Regular School,FL,2016-2017,34957,22.3992673992674
66875.0,0.526515151515151,0.0885608856088561,0.863013698630137,0.0406905055487053,High,Regular School,WI,2016-2017,53083,22.9
68047.0,0.73674096848578,0.156187954996691,0.726503759398496,0.0181368507831822,High,Regular School,TX,2016-2017,79118,22.4236874236874
44565.0,0.440686274509804,0.281879194630872,0.768433179723502,0.112826603325416,High,Regular School,TX,2016-2017,75423,24.035409035409
48430.0,0.414364640883978,0.489177489177489,0.719923002887392,0.1454898157129,High,Regular School,TN,2016-2017,38316,18.7
48612.0,0.606900156821746,0.177011494252874,0.729138166894665,0.0775102759835584,High,Regular School,OH,2016-2017,44230,22.0
86484.0,0.572354211663067,0.112538768276473,0.931059506531205,0.076310861423221,High,Regular School,GA,2016-2017,30040,22.4481074481074
30540.0,0.433224755700326,0.627408993576017,0.437978560490046,0.0980615735461802,High,Regular School,OH,2016-2017,43302,19.0
103542.0,0.884955752212389,0.0403709765411893,0.809312638580931,0.0585808580858086,High,Regular School,PA,2016-2017,18940,25.1587301587302
49872.0,0.49870896348211,0.232592592592593,0.731115107913669,0.0914405010438413,High,Regular School,IN,2016-2017,46158,20.5726495726496
45593.0,0.496923076923077,0.362403100775194,0.479212253829322,0.0913160250671441,High,Regular School,PA,2016-2017,16686,20.1770451770452
40000.0,0.359882671480144,0.427672955974843,0.630597014925373,0.0588463027487418,High,Regular School,LA,2016-2017,70648,19.7
40056.0,0.52579185520362,0.461168935148119,0.445916114790287,0.060081466395112,High,Regular School,KY,2016-2017,40165,18.3
81250.0,0.749632892804699,0.356211989574283,0.949390243902439,0.0915570175438596,High,Regular School,NY,2016-2017,11367,29.1636141636142
48563.0,0.628256513026052,0.484848484848485,0.669260700389105,0.190634065478657,High,Regular School,NC,2016-2017,27804,18.8339438339438
68953.0,0.554855817036792,0.275,0.75864406779661,0.05564451561249,High,Regular School,TX,2016-2017,75173,21.6910866910867
32343.0,0.51575456053068,0.311266988163086,0.333988212180747,0.0709438618136952,High,Regular School,FL,2016-2017,33713,23.2051282051282
61512.0,0.643177290836653,0.166898470097357,0.802867383512545,0.0610008883624519,High,Regular School,OH,2016-2017,44410,23.0
79688.0,0.784496622708266,0.134883720930233,0.807448494453249,0.0878401653461936,High,Regular School,MA,2016-2017,1754,22.1550671550672
41382.0,0.481481481481481,0.33419689119171,0.642939150401837,0.0953791469194313,High,Regular School,PA,2016-2017,15714,20.030525030525
41975.0,0.618261826182618,0.478602620087336,0.508928571428571,0.0917369308600337,High,Regular School,GA,2016-2017,31419,18.6874236874237
68750.0,0.621068702290076,0.18610747051114,0.793170103092783,0.0766233766233766,High,Regular School,PA,2016-2017,16412,21.1294261294261
49183.0,0.736842105263158,0.211267605633803,0.621621621621622,0.0916149068322981,High,Regular School,WA,2016-2017,98221,23.1807081807082
57997.0,0.643315998776384,0.327913279132791,0.682879377431907,0.0580137659783677,High,Regular School,WI,2016-2017,54730,21.5
14032.0,0.322761194029851,0.997304582210243,0.0673076923076923,0.372233400402414,High,Regular School,GA,2016-2017,31701,16.6849816849817
77500.0,0.703801478352693,0.108484005563282,0.455732946298984,0.0850942318675043,High,Regular School,NJ,2016-2017,8077,22.008547008547
63631.0,0.762328513162774,0.308955223880597,0.819016393442623,0.0595382746051033,High,Regular School,MI,2016-2017,49079,21.1
23938.0,0.171219018715225,0.904341427520235,0.475603492552645,0.0501345072144779,High,Regular School,TX,2016-2017,77057,14.95115995116
45956.0,0.613239247311828,0.282674772036474,0.608757062146893,0.100690657942566,High,Regular School,WI,2016-2017,54024,22.8
27917.0,0.634508348794063,0.747404844290657,0.67,0.0863586358635864,High,Regular School,GA,2016-2017,30605,18.8827838827839
55547.0,0.491595480848719,0.136765888978278,0.585394581861013,0.0921944035346097,High,Regular School,NJ,2016-2017,7882,21.9108669108669
96250.0,0.829052631578947,0.107446276861569,0.90253045923149,0.0482661668228679,High,Regular School,NC,2016-2017,27409,23.6446886446886
41453.0,0.415543792107796,0.756016989145823,0.615006150061501,0.0518447070171208,High,Regular School,TX,2016-2017,77080,16.953601953602
62470.0,0.787639983409374,0.659485338120886,0.531180400890869,0.0732004880032534,High,Regular School,TN,2016-2017,37013,17.0
40521.0,0.43980343980344,0.381118881118881,0.639108554996406,0.0952172005265467,High,Regular School,OH,2016-2017,43832,22.0
95893.0,0.959060402684564,0.151694247438928,0.822151224707135,0.0163568773234201,High,Regular School,OH,2016-2017,45044,24.0
42945.0,0.73933281613654,0.260504201680672,0.609289617486339,0.0671521035598705,High,Regular School,MI,2016-2017,48114,17.7
44676.0,0.503067484662577,0.266331658291457,0.747404844290657,0.0526315789473684,High,Regular School,WI,2016-2017,53817,21.8
58081.0,0.500143802128271,0.218522372528616,0.716049382716049,0.0571526351813826,High,Regular School,PA,2016-2017,18444,21.5934065934066
57336.0,0.705882352941177,0.23614663256607,0.706617647058824,0.0550611790878754,High,Regular School,WA,2016-2017,98501,22.7899877899878
38588.0,0.30390243902439,0.471502590673575,0.697204968944099,0.123627960716349,High,Regular School,OH,2016-2017,45638,20.0
42008.0,0.391581632653061,0.472972972972973,0.655786350148368,0.0835621812475481,High,Regular School,TN,2016-2017,37307,18.0
26636.0,0.507062146892655,0.40273396424816,0.138728323699422,0.243264659270998,High,Regular School,FL,2016-2017,33950,21.9352869352869
48125.0,0.431795386158475,0.242424242424242,0.824064711830131,0.0824634655532359,High,Regular School,WI,2016-2017,53946,21.9
52763.0,0.644016837041491,0.279761904761905,0.559677419354839,0.121591746499632,High,Regular School,MA,2016-2017,1069,21.5934065934066
45960.0,0.46044370029301,0.382805429864253,0.524341580207502,0.0649350649350649,High,Regular School,TX,2016-2017,78114,19.6642246642247
46146.0,0.345522388059701,0.40234375,0.679509632224168,0.0655594405594406,High,Regular School,IN,2016-2017,47951,18.1501831501831
44861.0,0.632183908045977,0.714946070878274,0.17035217035217,0.131141746200071,High,Regular School,IN,2016-2017,46408,17.2075702075702
28787.0,0.292581848321591,0.628541448058762,0.343027098479841,0.220988900100908,High,Regular School,FL,2016-2017,33825,18.8827838827839
76215.0,0.83101494075219,0.202479338842975,0.757894736842105,0.04375,High,Regular School,OH,2016-2017,43560,23.0
34066.0,0.624274099883856,0.441758241758242,0.490523968784838,0.1578125,High,Regular School,TX,2016-2017,79925,17.6129426129426
64183.0,0.489425981873112,0.370689655172414,0.626200873362445,0.068870523415978,High,Regular School,NJ,2016-2017,8312,18.5897435897436
43309.0,0.664856477889837,0.716793893129771,0.650381679389313,0.120038722168441,High,Regular School,NY,2016-2017,11220,19.2735042735043
52483.0,0.622320517182715,0.388787602552416,0.76271186440678,0.0885304659498208,High,Regular School,TX,2016-2017,75040,20.1037851037851
86028.0,0.825149700598802,0.156467315716273,0.865724381625442,0.0296984810700521,High,Regular School,MO,2016-2017,64068,21.2
50354.0,0.68760907504363,0.3,0.822314049586777,0.064835659612787,High,Regular School,KY,2016-2017,40502,21.9
64457.0,0.600135089496792,0.356643356643357,0.796055080014886,0.0738800578034682,High,Regular School,TX,2016-2017,76258,20.2991452991453
47452.0,0.55765595463138,0.382953181272509,0.601827676240209,0.0376128385155466,High,Regular School,IL,2016-2017,62568,20.0
51146.0,0.639127561136814,0.431858407079646,0.7573385518591,0.0365013774104683,High,Regular School,OH,2016-2017,45236,21.0
26473.0,0.589595375722543,0.867692307692308,0.394339622641509,0.115612648221344,High,Regular School,OH,2016-2017,44113,17.0
33843.0,0.515818858560794,0.805078416728902,0.404330312185297,0.148639896373057,High,Regular School,TN,2016-2017,38118,14.9
50915.0,0.712897526501767,0.395061728395062,0.771428571428571,0.1067472306143,High,Regular School,WA,2016-2017,99347,19.5909645909646
46641.0,0.334637114298131,0.190909090909091,0.93504410585405,0.0311418685121107,High,Regular School,OH,2016-2017,44681,22.0
94310.0,0.761685116851168,0.051948051948052,0.821481481481481,0.0541638456330399,High,Regular School,NJ,2016-2017,7009,21.6422466422466
33486.0,0.390337877889745,0.527746319365798,0.404795486600846,0.136056838365897,High,Regular School,TX,2016-2017,77590,19.1269841269841
49199.0,0.392021276595745,0.288135593220339,0.788540245566166,0.0648259303721489,High,Regular School,PA,2016-2017,15557,21.8620268620269
40013.0,0.466666666666667,0.570454545454545,0.542992874109264,0.0783847980997625,High,Regular School,TX,2016-2017,79316,18.4920634920635
50746.0,0.403240599205136,0.782945736434108,0.59297789336801,0.051521438450899,High,Regular School,OH,2016-2017,43315,20.0
20966.0,0.1875,0.658892128279883,0.307424593967517,0.289878542510121,High,Regular School,MI,2016-2017,48342,14.6
39269.0,0.4753282028067,0.442018072289157,0.23402489626556,0.143051771117166,High,Regular School,GA,2016-2017,30240,20.7875457875458
51198.0,0.740157480314961,0.466711956521739,0.826530612244898,0.137478108581436,High,Regular School,FL,2016-2017,33919,20.3724053724054
51071.0,0.534985422740525,0.411300919842313,0.524475524475524,0.0649149922720247,High,Regular School,PA,2016-2017,15133,19.5421245421245
49375.0,0.462558717877867,0.912951167728238,0.553996339231239,0.113576642335766,High,Regular School,IL,2016-2017,60625,15.7
22891.0,0.710779082177161,0.966911764705882,0.414285714285714,0.168175937904269,High,Regular School,IL,2016-2017,60653,15.0
36333.0,0.450542005420054,0.847826086956522,0.666134185303514,0.164639850327409,High,Regular School,LA,2016-2017,71052,16.5
27740.0,0.422950819672131,0.444833625218914,0.449007529089665,0.142322097378277,High,Regular School,MO,2016-2017,65026,21.2
31795.0,0.824183976261128,0.620840630472855,1.0,0.122740247383444,High,Regular School,NY,2016-2017,11235,18.003663003663
50417.0,0.687965921192758,0.253246753246753,0.795977011494253,0.0595560368164591,High,Regular School,OH,2016-2017,44092,21.0
30133.0,0.343673218673219,0.542976939203354,0.556997219647822,0.0695220360024829,High,Regular School,KY,2016-2017,41171,17.5
58611.0,0.674653687757394,0.288888888888889,0.634285714285714,0.0916398713826367,High,Regular School,IL,2016-2017,60805,20.5
47763.0,0.430745814307458,0.728634850166482,0.564680232558139,0.145065398335315,High,Regular School,IL,2016-2017,60406,17.4
50051.0,0.546805736636245,0.227678571428571,0.842991913746631,0.0512202470623682,High,Regular School,PA,2016-2017,17756,21.0805860805861
39808.0,0.54676710608914,0.423652694610778,0.830835117773019,0.0714776632302405,High,Regular School,KY,2016-2017,41041,17.1
28490.0,0.486075949367089,0.705211726384365,0.393476044852192,0.0953420669577875,High,Regular School,GA,2016-2017,31021,19.004884004884
46556.0,0.516610169491525,0.343096234309623,0.791015625,0.125764192139738,High,Regular School,MI,2016-2017,48463,18.6
33606.0,0.255172413793103,0.750943396226415,0.277498202731848,0.147821290678434,High,Regular School,NJ,2016-2017,7514,15.5616605616606
68663.0,0.827848978178039,0.209003215434084,0.816933638443936,0.0527892175215275,High,Regular School,MI,2016-2017,48808,19.8
109205.0,0.784712799638173,0.224598930481283,0.672787979966611,0.0799136069114471,High,Regular School,TX,2016-2017,76063,19.8351648351648
51774.0,0.660172725446877,0.619645494830133,0.658936853371388,0.101984211649243,High,Regular School,FL,2016-2017,33578,17.7838827838828
41991.0,0.470995670995671,0.540675844806007,0.72960372960373,0.0609545715928695,High,Regular School,KY,2016-2017,40456,18.2
43477.0,0.390419161676647,0.156284153005464,0.506329113924051,0.105805958747135,High,Regular School,PA,2016-2017,17545,22.2527472527473
23674.0,0.356813417190776,0.850710900473934,0.410511363636364,0.185492801771872,High,Regular School,NY,2016-2017,10456,16.2454212454212
71298.0,0.636028281586228,0.226347305389222,0.847769028871391,0.102197418904779,High,Regular School,FL,2016-2017,34638,22.4236874236874
33832.0,0.581487341772152,0.289855072463768,0.451787648970748,0.116029822926375,High,Regular School,NC,2016-2017,27886,21.8131868131868
38017.0,0.584821428571429,0.534334763948498,0.416370106761566,0.138235294117647,High,Regular School,MI,2016-2017,49201,18.6
117292.0,0.937235271467077,0.0452775073028238,0.950325732899023,0.0296108291032149,High,Regular School,PA,2016-2017,19312,26.6727716727717
39693.0,0.557458563535912,0.240875912408759,0.697283311772316,0.0481550969355847,High,Regular School,IL,2016-2017,62288,18.4
22367.0,0.296151701059677,0.862135922330097,0.20817843866171,0.252100840336134,High,Regular School,NJ,2016-2017,7108,13.0708180708181
62721.0,0.614741035856574,0.0865766481334392,0.722910216718266,0.103292737934145,High,Regular School,NJ,2016-2017,7110,20.7631257631258
26138.0,0.364886303543099,0.654456654456654,0.461981566820277,0.150220913107511,High,Regular School,LA,2016-2017,70438,19.5
